NC,DoriC accession number,box,complementary box
NC_000117,ORI10030001,[ta]tttccaca,[AT]AAAGGTGT
NC_000853,ORI10030002,aaacctaccacc,TTTGGATGGTGG
NC_000907,ORI10030003,ttatacaca,AATATGTGT
NC_000908,ORI10010001,ttttccaca,AAAAGGTGT
NC_000911,ORI92830254,ttttccaca,AAAAGGTGT
NC_000915,ORI10010002,tcattcaca,AGTAAGTGT
NC_000918,,ttttccaca,AAAAGGTGT
NC_000921,ORI10010004,tcattcaca,AGTAAGTGT
NC_000922,ORI10030004,ttttcaaca,AAAAGTTGT
NC_000964,,tt[at]tccaca,AA[TA]AGGTGT
NC_001263,,tt[at]tccaca,AA[TA]AGGTGT
NC_001264,ORI10030006,[ta][ta]ctccaca,[AT][AT]GAGGTGT
NC_001318,ORI10040004,ttatcaaca,AATAGTTGT
NC_002163,ORI10010008,tttttcaca,AAAAAGTGT
NC_002179,ORI10030007,ttttcaaca,AAAAGTTGT
NC_002491,ORI10030008,ttttcaaca,AAAAGTTGT
NC_002506,ORI10030009,atgatcaagag,TACTAGTTCTC
NC_002620,ORI10030010,ttttccaca,AAAAGGTGT
NC_002936,ORI10010023,ttatcgaaa,AATAGCTTT
NC_003063,ORI10030019,[ta]t[ta][ta]ccaca,[AT]A[AT][AT]GGTGT
NC_003228,ORI92040118,tgtttcacg,ACAAAGTGC
NC_003305,ORI10030024,[ta]t[ta][ta]ccaca,[AT]A[AT][AT]GGTGT
NC_003361,ORI10030026,ttttcaaca,AAAAGTTGT
NC_003912,ORI10010064,ttcttcaca,AAGAAGTGT
NC_004113,ORI10030028,ttttccaca,AAAAGGTGT
NC_004342,ORI10010077,ttatttaca,AATAAATGT
NC_004343,ORI10040023,ttatccaaa,AATAGGTTT
NC_004432,ORI10040025,ttataaaca,AATATTTGT
NC_004460,ORI10030031,atgatcaagag,TACTAGTTCTC
NC_004463,ORI10030032,tgtttcacg,ACAAAGTGC
NC_004552,ORI10030034,ttttcaaca,AAAAGTTGT
NC_004605,ORI10030035,atgatcaagag,TACTAGTTCTC
NC_004663,ORI92040119,tgtttcacg,ACAAAGTGC
NC_005042,ORI10030038,ttttccaca,AAAAGGTGT
NC_005043,ORI10030039,ttttcaaca,AAAAGTTGT
NC_005070,ORI10030040,ttttcccca,AAAAGGTGT
NC_005071,ORI10030041,ttttccaca,AAAAGGTGT
NC_005072,ORI10030042,ttttccaca,AAAAGGTGT
NC_005090,ORI10010101,tttttcaca,AAAAAGTGT
NC_005125,ORI10030044,ttttccaca,AAAAGGTGT
NC_005140,ORI10030045,atgatcaagag,TACTAGTTCTC
NC_005296,ORI10030047,tgtttcacg,ACAAAGTGC
NC_005823,ORI10010105,ttatttaca,AATAAATGT
NC_005824,ORI10040031,ttatccaaa,AATAGGTTT
NC_006156,ORI10040034,ttatcaaca,AATAGTTGT
NC_006347,ORI92040120,tgtttcacg,ACAAAGTGC
NC_006349,ORI10030054,ttatgcgca,AATACGCGT
NC_006351,ORI10030056,ttatgcgca,AATACGCGT
NC_006361,ORI10010131,ttgtccaca,AACAGGTGT
NC_006841,ORI10030063,atgatcaagag,TACTAGTTCTC
NC_007146,ORI10030066,ttatacaca,AATATGTGT
NC_007356,ORI10010158,ttatcgaaa,AATAGCTTT
NC_007406,ORI10040045,tgtttcacg,ACAAAGTGC
NC_007429,ORI10030071,[ta]tttccaca,[AT]AAAGGTGT
NC_007435,ORI10030073,ttatgcgca,AATACGCGT
NC_007494,ORI10030075,tcacccaca,AGTGGGTGT
NC_007509,ORI10030076,ttccccata,AAGGGGTAT
NC_007511,ORI10030078,ttatgcgca,AATACGCGT
NC_007513,ORI10030079,ttttccaca,AAAAGGTGT
NC_007516,ORI10030080,ttttccaca,AAAAGGTGT
NC_007575,ORI10010173,atattcaca,TATAAGTGT
NC_007577,ORI10030081,ttttccaca,AAAAGGTGT
NC_007650,ORI10030088,ttatgcgca,AATACGCGT
NC_007778,ORI10030093,tgtttcacg,ACAAAGTGC
NC_007794,ORI10030094,ttttccaca,AAAAGGTGT
NC_007899,ORI10030097,ttttcaaca,AAAAGTTGT
NC_007925,ORI10030098,tgtttcacg,ACAAAGTGC
NC_007952,ORI10030101,ttatgcgca,AATACGCGT
NC_007953,ORI10030102,ttgtgcaca,AACACGTGT
NC_007958,ORI10030103,tgtttcacg,ACAAAGTGC
NC_007964,ORI10030104,tgtttcacg,ACAAAGTGC
NC_008009,ORI20010193,ttttccaca,AAAAGGTGT
NC_008011,ORI20020029,ttttcaaca,AAAAGTTGT
NC_008061,ORI20030109,ttatgcgca,AATACGCGT
NC_008062,ORI20030110,ttccccata,AAGGGGTAT
NC_008086,ORI20010205,tcattcaca,AGTAAGTGT
NC_008095,ORI92210206,tgatccaca,ACTAGGTGT
NC_008228,ORI30020032,ttatgcaca,AATACGTGT
NC_008229,ORI30010208,tcattcaca,AGTAAGTGT
NC_008313,ORI30010217,ttgtccaca,AACAGGTGT
NC_008319,ORI30030116,ttttccaca,AAAAGGTGT
NC_008358,ORI10030118,aattccaca,TTAAGGTGT
NC_008391,ORI40030120,ttatgcgca,AATACGCGT
NC_008392,ORI40030121,ttccccata,AAGGGGTAT
NC_008435,ORI40040072,tgtttcacg,ACAAAGTGC
NC_008508,ORI40010226,ttatttaca,AATAAATGT
NC_008509,ORI40040074,ttatccaaa,AATAGGTTT
NC_008510,ORI40010227,ttatttaca,AATAAATGT
NC_008511,ORI40040075,ttatccaaa,AATAGGTTT
NC_008512,ORI40030122,t[ta][ta][ta]ccaca,A[AT][AT][AT]GGTGT
NC_008536,ORI40010241,ttttccaca,AAAAGGTGT
NC_008543,ORI50030124,ttatgcgca,AATACGCGT
NC_008544,ORI50030125,ttccccata,AAGGGGTAT
NC_008554,ORI50030126,ttattcaca,AATAAGTGT
NC_008571,ORI70040077,tgttccacg,ACAAGGTGC
NC_008595,ORI60040082,tt[gc]tccaca,AA[CG]AGGTGT
NC_008687,ORI60030128,ttatccgca,AATAGGCGT
NC_008699,ORI70010258,tt[ag]tccaca,AA[TC]AGGTGT
NC_008709,ORI70020040,ttatgcaca,AATACGTGT
NC_008710,ORI94040256,ttatcaaaa,AATAGTTTT
NC_008740,ORI70010262,ttttccaca,AAAAGGTGT
NC_008784,ORI70030131,ttatgcgca,AATACGCGT
NC_008787,ORI70010266,tttttcaca,AAAAAGTGT
NC_008816,ORI80030133,ttttccaca,AAAAGGTGT
NC_008817,ORI80030134,ttttccaca,AAAAGGTGT
NC_008820,ORI80030136,ttttccaca,AAAAGGTGT
NC_008835,ORI80030137,ttatgcgca,AATACGCGT
NC_009050,ORI80030139,tcacccaca,AGTGGGTGT
NC_009075,ORI80030142,ttatgcgca,AATACGCGT
NC_009078,ORI80030144,ttatgcgca,AATACGCGT
NC_009079,ORI80030145,ttatgcgca,AATACGCGT
NC_009091,ORI80030147,ttttccaca,AAAAGGTGT
NC_009142,ORI90010277,ccatccaca,GGTAGGTGT
NC_009254,ORI90030148,ttccccata,AAGGGGTAT
NC_009255,ORI90030149,ttatgcgca,AATACGCGT
NC_009441,ORI90030151,tgttccacg,ACAAGGTGC
NC_009445,ORI90030152,tgtttcacg,ACAAAGTGC
NC_009455,ORI90010302,ttatcgaaa,AATAGCTTT
NC_009456,ORI90030153,atgatcaag,TACTAGTTC
NC_009481,ORI90040102,ttttccaca,AAAAGGTGT
NC_009482,ORI90040103,ttttccaca,AAAAGGTGT
NC_009485,ORI90030155,tgtttcacg,ACAAAGTGC
NC_009486,ORI90030156,cctaccacc,TTTGGATGGTGG
NC_009613,ORI92010315,tgttccacg,ACAAGGTGC
NC_009614,ORI92040111,tgttccacg,ACAAGGTGC
NC_009615,ORI92040112,tgttccacg,ACAAGGTGC
NC_009616,ORI92340113,tttttcaca,TTTGGATGGTGG
NC_009662,ORI92010326,tttttcaca,AAAAAGTGT
NC_009663,ORI92010327,ttattcaca,AATAAGTGT
NC_009668,ORI92040114,ttctacgca,AAGATGCGT
NC_009675,ORI92040115,ttttccaca,AAAAGGTGT
NC_009707,ORI92010341,ttttccaca,AAAAGGTGT
NC_009714,ORI92040116,ttattcaca,AATAAGTGT
NC_009715,ORI92040117,ttattcaca,AATAAGTGT
NC_009718,ORI92010342,tttttcaca,TTTGGATGGTGG
NC_009784,ORI92230169,atgatcaagag,TACTAGTTCTC
NC_009802,ORI92240121,ttattcaca,AATAAGTGT
NC_009828,ORI92230171,aaacctaccacc,TTTGGATGGTGG
NC_009839,ORI92240122,ttattcaca,AATAAGTGT
NC_009840,ORI92240123,ttttccaca,AAAAGGTGT
NC_009976,ORI92230178,ttttccaca,AAAAGGTGT
NC_010003,ORI92230188,aaacctaccacc,TTTGGATGGTGG
NC_010086,ORI92230181,ttatgcgca,AATACGCGT
NC_010087,ORI92230182,tctcccata,AGAGGGTAT
NC_010162,ORI92330193,ttatccccc,AATAGGGGG
NC_010280,ORI92240132,ttttccaca,AAAAGGTGT
NC_010287,ORI92240133,ttttccaca,AAAAGGTGT
NC_010296,ORI92330194,ttttccaca,AAAAGGTGT
NC_010475,ORI92340137,ttttcccca,AAAAGGTGT
NC_010483,ORI92530208,cctaccacc,TTTGGATGGTGG
NC_010512,ORI92330198,ttccccata,AAGGGGTAT
NC_010515,ORI92330199,ttatgcgca,AATACGCGT
NC_010546,ORI92330201,ttttccaca,AAAAGGTGT
NC_010552,ORI92330204,ttatgcgca,AATACGCGT
NC_010557,ORI92330205,ttccccata,AAGGGGTAT
NC_010628,ORI92530211,ttttccaca,AAAAGGTGT
NC_010673,ORI92540144,ttttgaaca,AAAACTTGT
NC_010676,ORI92530212,ttatgcgca,AATACGCGT
NC_010678,ORI94030297,ttatgcgca,AATACGCGT
NC_010698,ORI92510419,tcattcaca,AGTAAGTGT
NC_010740,ORI92530215,ttatgcgca,AATACGCGT
NC_010801,ORI92530218,tctcccata,AGAGGGTAT
NC_010805,ORI92530220,ttatgcgca,AATACGCGT
NC_010843,ORI92540150,ttttgctaa,AAAACGATT
NC_010845,ORI92540151,tttagataa,AAATCTATT
NC_010943,ORI92510432,ttttccaca,AAAAGGTGT
NC_011001,ORI92530225,ttatgcgca,AATACGCGT
NC_011002,ORI92530226,ttccccata,AAGGGGTAT
NC_011004,ORI92530227,tgtttcacg,ACAAAGTGC
NC_011126,ORI92540153,tttttaaca,AAAAATTGT
NC_011186,ORI92530231,atgatcaag,TACTAGTTC
NC_011206,ORI92510446,ttttccaca,AAAAGGTGT
NC_011244,ORI92540158,ttatcaaga,AATAGTTCT
NC_011296,ORI92510448,tttttcaca,AAAAAGTGT
NC_011333,ORI92710449,tcattcaca,AGTAAGTGT
NC_011498,ORI92710452,tcattcaca,AGTAAGTGT
NC_011653,ORI92730236,cctaccacc,TTTGGATGGTGG
NC_011726,ORI92740166,ttttccaca,AAAAGGTGT
NC_011729,ORI92730239,ttttccaca,AAAAGGTGT
NC_011959,ORI92730242,ttttccaca,AAAAGGTGT
NC_011978,ORI92730243,aaacctaccacc,TTTGGATGGTGG
NC_012438,ORI92740185,ttatttaca,AATAAATGT
NC_012483,ORI92740189,ttctccaca,AAGAGGTGT
NC_012580,ORI92730252,atgatcaagag,TACTAGTTCTC
NC_012583,ORI96030546,atgatcaagag,TACTAGTTCTC
NC_012669,,t[gc]atccaca,A[CG]TAGGTGT
NC_012686,ORI92840193,ttttcaaca,AAAAGTTGT
NC_012687,ORI92840194,ttttcaaca,AAAAGTTGT
NC_012721,ORI94030307,ttatgcgca,AATACGCGT
NC_012857,ORI94030308,ttatgcgca,AATACGCGT
NC_012960,ORI93040203,tgtttcacg,ACAAAGTGC
NC_012973,ORI93010567,tcattcaca,AGTAAGTGT
NC_013062,ORI93040209,tgtttcacg,ACAAAGTGC
NC_013222,ORI93030267,tgttccacg,ACAAGGTGC
NC_013526,ORI93030274,ttgtcccca,AACAGGGGT
NC_013552,ORI93010614,ttatcgaaa,AATAGCTTT
NC_013642,ORI93030276,cctaccacc,TTTGGATGGTGG
NC_013799,ORI93040232,ttttcacca,AAAAGTGGT
NC_013890,ORI93010642,ttatcgaaa,AATAGCTTT
NC_014041,ORI93040241,tgttccacg,ACAAGGTGC
NC_014118,ORI93030291,ttatgcgca,AATACGCGT
NC_014148,ORI93030293,ttctccaca,AAGAGGTGT
NC_014225,ORI93040252,ttttccaca,AAAAGGTGT
NC_014230,ORI93040253,tgttccacg,ACAAGGTGC
NC_014248,ORI93030295,ttttccaca,AAAAGGTGT
NC_014256,ORI93010693,tcattcaca,AGTAAGTGT
NC_014313,ORI93040254,atacccaca,TATGGGTGT
NC_014314,ORI93040255,ttatcgaaa,AATAGCTTT
NC_014318,ORI94010707,ttgtccaca,AACAGGTGT
NC_014371,ORI94040264,ttttccaca,AAAAGGTGT
NC_014388,ORI94030314,tatataaca,ATATATTGT
NC_014414,ORI94030315,ttttccaca,AAAAGGTGT
NC_014472,ORI94030316,ttatcaaca,AATAGTTGT
NC_014506,ORI94010742,ttattcaca,AATAAGTGT
NC_014540,ORI94030320,ttatgcgca,AATACGCGT
NC_014555,ORI94010752,tcattcaca,AGTAAGTGT
NC_014560,ORI94010753,tcattcaca,AGTAAGTGT
NC_014632,ORI94010760,ttatgtaca,AATACATGT
NC_014664,ORI94040269,ttttccaca,AAAAGGTGT
NC_014718,ORI94030328,ttatgcgca,AATACGCGT
NC_014734,ORI94030330,tgttccacg,ACAAGGTGC
NC_014796,ORI96000448,ttttcaaca,AAAAGTTGT
NC_014802,ORI94040277,tttttcaca,AAAAAGTGT
NC_014834,ORI94030337,tgtttcacg,ACAAAGTGC
NC_014920,ORI94030342,ttatacaca,AATATGTGT
NC_014922,ORI94030343,ttatacaca,AATATGTGT
NC_014933,,ttatacaca,AATATGTGT
NC_014962,ORI94040289,tcatccaca,AGTAGGTGT
NC_015376,ORI94030366,ttatgcgca,AATACGCGT
NC_015408,ORI94030369,ttttcaaca,AAAAGTTGT
NC_015470,ORI94030374,ttttcaaca,AAAAGTTGT
NC_015496,ORI94040303,tgttccacg,ACAAGGTGC
NC_015501,ORI94040305,tatacaaca,ATATGTTGT
NC_015637,ORI94030385,atgatcaagag,TACTAGTTCTC
NC_015674,ORI94010877,ttatccacc,AATAGGTGG
NC_015682,ORI94030391,ttttccaca,AAAAGGTGT
NC_015702,ORI94030392,ttatcaaca,AATAGTTGT
NC_015713,ORI94030397,ttatcaaca,AATAGTTGT
NC_015744,ORI94030399,ttatcaaca,AATAGTTGT
NC_016446,ORI95030418,atgatcaagag,TACTAGTTCTC
NC_016510,ORI95030419,tgttccacg,ACAAGGTGC
NC_016590,ORI95030422,tcacccaca,AGTGGGTGT
NC_016599,ORI95040346,tgttccacg,ACAAGGTGC
NC_016610,ORI95040350,tgttccacg,ACAAGGTGC
NC_016625,ORI95030426,ttatgcgca,AATACGCGT
NC_016640,ORI97010001,ttttccaca,AAAAGGTGT
NC_016776,ORI95040363,tgtttcacg,ACAAAGTGC
NC_016798,ORI95030433,ttatcaaca,AATAGTTGT
NC_016809,ORI95030435,ttatacaca,AATATGTGT
NC_016829,ORI95010999,tttttaaca,AAAAATTGT
NC_016887,ORI95011005,ttgtccaca,AACAGGTGT
NC_016945,ORI95030459,atgatcaag,TACTAGTTC
NC_017038,ORI95030463,ttttccaca,AAAAGGTGT
NC_017039,ORI95030464,ttttccaca,AAAAGGTGT
NC_017052,ORI95030474,ttttccaca,AAAAGGTGT
NC_017063,ORI96010478,tcattcaca,AGTAAGTGT
NC_017095,ORI96030677,aaacctaccacc,TTTGGATGGTGG
NC_017186,ORI96020515,ttgtccaca,AACAGGTGT
NC_017269,ORI96030657,atgatcaagag,TACTAGTTCTC
NC_017277,ORI96030637,ttttccaca,AAAAGGTGT
NC_017279,ORI96010687,ttcttcaca,AAGAAGTGT
NC_017280,ORI96010688,ttcttcaca,AAGAAGTGT
NC_017281,ORI96010654,ttcttcaca,AAGAAGTGT
NC_017285,ORI96000449,ttttcaaca,AAAAGTTGT
NC_017287,ORI96000450,ttttcaaca,AAAAGTTGT
NC_017289,ORI96000451,ttttcaaca,AAAAGTTGT
NC_017290,ORI96000452,ttttcaaca,AAAAGTTGT
NC_017291,ORI96000453,ttttcaaca,AAAAGTTGT
NC_017292,ORI96000454,ttttcaaca,AAAAGTTGT
NC_017293,ORI96010658,atgatcaagag,TACTAGTTCTC
NC_017310,ORI96010689,ttttccaca,AAAAGGTGT
NC_017354,ORI96010479,tcattcaca,AGTAAGTGT
NC_017355,ORI96010480,tcattcaca,AGTAAGTGT
NC_017357,ORI96010481,tcattcaca,AGTAAGTGT
NC_017358,ORI96010482,tcattcaca,AGTAAGTGT
NC_017359,ORI96010483,tcattcaca,AGTAAGTGT
NC_017360,ORI96010484,tcattcaca,AGTAAGTGT
NC_017361,ORI96010485,tcattcaca,AGTAAGTGT
NC_017362,ORI96010486,tcattcaca,AGTAAGTGT
NC_017365,ORI96010487,tcattcaca,AGTAAGTGT
NC_017366,ORI96010488,tcattcaca,AGTAAGTGT
NC_017367,ORI96010489,tcattcaca,AGTAAGTGT
NC_017368,ORI96010490,tcattcaca,AGTAAGTGT
NC_017371,ORI96010491,tcattcaca,AGTAAGTGT
NC_017372,ORI96010492,tcattcaca,AGTAAGTGT
NC_017374,ORI96010493,tcattcaca,AGTAAGTGT
NC_017375,ORI96010494,tcattcaca,AGTAAGTGT
NC_017376,ORI96010495,tcattcaca,AGTAAGTGT
NC_017378,ORI96010496,tcattcaca,AGTAAGTGT
NC_017379,ORI96010497,tcattcaca,AGTAAGTGT
NC_017381,ORI96010498,tcattcaca,AGTAAGTGT
NC_017382,ORI96010499,tcattcaca,AGTAAGTGT
NC_017429,ORI96000471,ttatcaaca,AATAGTTGT
NC_017430,ORI96000472,ttatcaaca,AATAGTTGT
NC_017431,ORI96000473,ttatcaaca,AATAGTTGT
NC_017432,ORI96000474,ttatcaaca,AATAGTTGT
NC_017434,ORI96000465,ttatcaaca,AATAGTTGT
NC_017436,ORI96000466,ttatcaaca,AATAGTTGT
NC_017437,ORI96000475,ttatcaaca,AATAGTTGT
NC_017439,ORI96000476,ttatcaaca,AATAGTTGT
NC_017440,ORI96000477,ttatcaaca,AATAGTTGT
NC_017441,ORI96000467,ttatcaaca,AATAGTTGT
NC_017509,ORI96040605,ttttccaca,AAAAGGTGT
NC_017519,ORI96010607,tttttaaca,AAAAATTGT
NC_017832,ORI96030691,ttatgcgca,AATACGCGT
NC_017951,ORI96000468,ttatcaaca,AATAGTTGT
NC_017952,ORI96000469,ttatcaaca,AATAGTTGT
NC_017953,ORI96000470,ttatcaaca,AATAGTTGT
NC_018149,ORI96040608,tttttcaca,AAAAAGTGT
NC_018266,ORI96020518,ttgtccaca,AACAGGTGT
NC_018418,ORI96010720,aataataca,TTATTATGT
NC_018495,ORI96010601,ttttccaca,AAAAGGTGT
NC_018496,ORI96010602,ttttccaca,AAAAGGTGT
NC_018497,ORI96010603,ttttccaca,AAAAGGTGT
NC_018498,ORI96010604,ttttccaca,AAAAGGTGT
NC_018514,ORI96030699,ttatgcgca,AATACGCGT
NC_018521,ORI96010656,tttttcaca,AAAAAGTGT
NC_018529,ORI96030700,ttatgcgca,AATACGCGT
NC_018619,ORI96000455,ttttcaaca,AAAAGTTGT
NC_018620,ORI96000456,ttttcaaca,AAAAGTTGT
NC_018621,ORI96000457,ttttcaaca,AAAAGTTGT
NC_018622,ORI96000458,ttttcaaca,AAAAGTTGT
NC_018623,ORI96000459,ttttcaaca,AAAAGTTGT
NC_018624,ORI96000460,ttttcaaca,AAAAGTTGT
NC_018625,ORI96000461,ttttcaaca,AAAAGTTGT
NC_018626,ORI96000462,ttttcaaca,AAAAGTTGT
NC_018627,ORI96000463,ttttcaaca,AAAAGTTGT
NC_018709,ORI96010655,tttttcaca,AAAAAGTGT
NC_018887,,ttttaaaca,AAAATTTGT
NC_019391,ORI96000464,ttttcaaca,AAAAGTTGT
NC_019552,ORI96010606,ttttcaaca,AAAAGTTGT
NC_019675,ORI96010630,ttttccaca,AAAAGGTGT
NC_019683,ORI96030633,ttttccaca,AAAAGGTGT
NC_019738,ORI96010629,ttttccaca,AAAAGGTGT
NC_019745,ORI97010013,ttttccaca,AAAAGGTGT
NC_019751,ORI96030631,ttttccaca,AAAAGGTGT
NC_019753,ORI96010628,ttttccaca,AAAAGGTGT
NC_019771,ORI97010017,ttttccaca,AAAAGGTGT
NC_019776,ORI96030636,ttatacaca,AAAAGGTGT
NC_019779,ORI96030632,ttttccaca,AAAAGGTGT
NC_019780,ORI96030634,ttttccaca,AAAAGGTGT
NC_019814,ORI97010018,ttattcaca,AATAAGTGT
NC_019815,ORI97010019,ttattcaca,AATAAGTGT
NC_019971,ORI97010047,atgatcaagag,TACTAGTTCTC
NC_020127,ORI97010061,ttttcaaca,AAAAGTTGT
NC_020283,ORI97010090,ttattcaca,AATAAGTGT
NC_020284,ORI97010091,ttattcaca,AATAAGTGT
NC_020285,ORI97010092,ttattcaca,AATAAGTGT
NC_020286,ORI97010093,ttttccaca,AAAAGGTGT
NC_020294,ORI97010096,ttattcaca,AATAAGTGT
NC_020299,ORI97010097,ttattcaca,AATAAGTGT
NC_020386,ORI97010105,ttatcgaaa,AATAGCTTT
NC_020387,ORI97010106,ttatcgaaa,AATAGCTTT
NC_020508,ORI97010122,tcattcaca,AGTAAGTGT
NC_020509,ORI97010123,tcattcaca,AGTAAGTGT
NC_021017,ORI97010245,tgtttcacg,ACAAAGTGC
NC_021174,ORI97010296,ttatgcgca,AATACGCGT
NC_021215,ORI97010319,tcattcaca,AGTAAGTGT
NC_021216,ORI97010320,tcattcaca,AGTAAGTGT
NC_021217,ORI97010321,tcattcaca,AGTAAGTGT
NC_021218,ORI97010322,tcattcaca,AGTAAGTGT
NC_021487,ORI97010355,ttttccacc,AAAAGGTGG
NC_021821,ORI97010410,atgatcaagag,TACTAGTTCTC
NC_021822,ORI97010411,atgatcaagag,TACTAGTTCTC
NC_021834,ORI97010428,tttttcaca,AAAAAGTGT
NC_021878,ORI97010444,ttattcaca,AATAAGTGT
NC_021882,ORI97010448,tcattcaca,AGTAAGTGT
NC_022116,ORI97010497,ttgtccaca,AACAGGTGT
NC_022130,ORI97010504,tcattcaca,AGTAAGTGT
NC_022132,ORI97010505,tttttcaca,AAAAAGTGT
NC_022270,ORI97010534,atgatcaagag,TACTAGTTCTC
NC_022347,ORI97010535,tttttcaca,AAAAAGTGT
NC_022351,ORI97010539,tttttcaca,AAAAAGTGT
NC_022352,ORI97010540,tttttcaca,AAAAAGTGT
NC_022353,ORI97010541,tttttcaca,AAAAAGTGT
NC_022356,ORI97010542,ttatacaca,AATATGTGT
NC_022359,ORI97010545,atgatcaagag,TACTAGTTCTC
NC_022362,ORI97010548,tttttcaca,AAAAAGTGT
NC_022529,ORI97010573,tttttcaca,AAAAAGTGT
NC_022543,ORI97010582,atgatcaagag,TACTAGTTCTC
NC_022660,ORI97010618,tttttcaca,AAAAAGTGT
NC_022663,ORI97010619,tcattcaca,AGTAAGTGT
NC_022886,ORI97010646,tcattcaca,AGTAAGTGT
NC_022911,ORI97010656,tcattcaca,AGTAAGTGT
NC_022964,ORI97010658,ttatcgaaa,AATAGCTTT
NC_023033,ORI97010670,ttttccaca,AAAAGGTGT
NC_019689,,,AAAAGGTGT
NC_019693,,,AAAAGGTGT
NC_019678,,,AAAAGGTGT
NC_019702,,,AAAAGGTGT
NC_006576,,,AAAAGGTGT
NC_019427,,,AAAAGGTGT
NC_019778,,,AAAAGGTGT
NC_013161,,,AAAAGGTGT
NC_009925,,,AAAAGGTGT
NC_019676,,,AAAAGGTGT
NC_007776,,,AAAAGGTGT
NC_019703,,,AAAAGGTGT
NC_007335,,,AAAAGGTGT
NC_008819,,,AAAAGGTGT
NC_014501,,,AAAAGGTGT
NC_010547,,,AAAAGGTGT
NC_019682,,,AAAAGGTGT
NC_019729,,,AAAAGGTGT
NC_007413,,,AAAAGGTGT
NC_019680,,,AAAAGGTGT
NC_019684,,,AAAAGGTGT
NC_019695,,,AAAAGGTGT
NC_007775,,,AAAAGGTGT
NC_007604,,,AAAAGGTGT
NC_011884,,,AAAAGGTGT
NC_019439,,,AAAAGGTGT
NC_008312,,,AAAAGGTGT
NC_013771,,,AAAAGGTGT
NC_019701,,,AAAAGGTGT
NC_003272,,,AAAAGGTGT
NC_016751,,,TTTGGATGGTGG
NC_012785,,,TTTGGATGGTGG
NC_017934,,,TTTGGATGGTGG
NC_015707,,,TTTGGATGGTGG
NC_017733,,,AGTAAGTGT
NC_017739,,,AGTAAGTGT
NC_017740,,,AGTAAGTGT
NC_017741,,,AGTAAGTGT
NC_017742,,,AGTAAGTGT
NC_017926,,,AGTAAGTGT
NC_018937,,,AGTAAGTGT
NC_018938,,,AGTAAGTGT
NC_018939,,,AGTAAGTGT
NC_019560,,,AGTAAGTGT
NC_019563,,,AGTAAGTGT
NC_013512,,,AATAAGTGT
NC_004917,,,AATAAGTGT
NC_008599,,,AATAAGTGT
NC_009850,,,AATAAGTGT
NC_012039,,,AATAAGTGT
NC_012115,,,AATAAGTGT
NC_013949,,,AATAAGTGT
NC_014166,,,AATAAGTGT
NC_014762,,,AATAAGTGT
NC_014810,,,AATAAGTGT
NC_014935,,,AATAAGTGT
NC_018002,,,AATAAGTGT
NC_017735,,,AATAAGTGT
NC_017737,,,AATAAGTGT
NC_017761,,,AATAAGTGT
NC_017187,,,AATAAGTGT
NC_017192,,,AATAAGTGT
NC_009566,,,AATATGTGT
NC_009567,,,AATATGTGT
NC_017451,,,AATATGTGT
NC_017452,,,AATATGTGT
